Date,Open,High,Low,Close,Adj Close,Volume
15-09-05,18.0005,18.3314,17.801901,18.0005,15.908354,4566642
16-09-05,18.132799,18.2652,17.934299,18.0667,15.966862,4219003
19-09-05,18.2652,18.2652,17.868099,18.0005,15.908354,1737760
20-09-05,17.801901,17.934299,17.471001,17.6696,15.615916,9706284
21-09-05,17.6696,17.801901,17.272499,17.272499,15.264969,6345650
22-09-05,17.206301,17.272499,16.941601,17.073999,15.089539,11445658
23-09-05,17.073999,17.073999,16.676901,16.676901,14.738594,14047118
26-09-05,16.743099,17.007799,15.9489,16.412201,14.50466,13371071
27-09-05,16.610701,16.743099,16.2798,16.610701,14.680088,6170247
28-09-05,16.676901,16.743099,16.346001,16.676901,14.738594,5483339
29-09-05,16.676901,16.875401,16.5445,16.875401,14.914024,3742842
30-09-05,17.206301,17.868099,17.007799,17.4049,15.381981,14919255
03-10-05,17.603399,17.603399,17.1402,17.206301,15.206465,2971106
04-10-05,17.272499,17.801901,17.073999,17.338699,15.323474,5337915
05-10-05,17.338699,17.868099,17.338699,17.6696,15.615916,9281577
06-10-05,17.603399,17.868099,17.4049,17.6696,15.615916,3280136
07-10-05,17.6696,17.801901,17.4049,17.603399,15.557408,4778910
10-10-05,17.603399,17.603399,17.603399,17.603399,15.557408,0
11-10-05,17.603399,17.868099,17.471001,17.868099,15.791344,7650166
12-10-05,17.868099,18.0667,17.603399,17.868099,15.791344,6553103
13-10-05,17.868099,17.868099,17.6696,17.6696,15.615916,4443980
14-10-05,17.801901,18.2652,17.7358,18.0005,15.908354,11472090
17-10-05,18.0005,18.198999,17.4049,17.471001,15.440398,9049549
18-10-05,17.471001,17.934299,17.272499,17.603399,15.557408,8233408
19-10-05,17.471001,17.471001,17.007799,17.007799,15.031033,6079295
20-10-05,17.007799,17.338699,16.676901,17.073999,15.089539,4898484
21-10-05,17.073999,17.537201,16.941601,17.537201,15.498905,5814947
24-10-05,17.537201,17.868099,17.4049,17.603399,15.557408,8807391
25-10-05,17.7358,17.868099,17.073999,17.073999,15.089539,9103604
26-10-05,17.073999,17.206301,16.875401,17.1402,15.148046,4740626
27-10-05,17.007799,17.206301,16.743099,16.875401,14.914024,5546417
28-10-05,17.007799,17.206301,17.007799,17.073999,15.089539,6948882
31-10-05,17.073999,17.471001,17.073999,17.206301,15.206465,5391876
01-11-05,17.471001,17.6696,17.272499,17.603399,15.557408,5412113
02-11-05,17.7358,17.801901,17.603399,17.7358,15.674421,4303380
03-11-05,17.868099,17.868099,17.603399,17.868099,15.791344,4165345
04-11-05,18.0005,18.132799,17.934299,18.132799,16.025278,7449678
07-11-05,18.132799,18.3314,17.934299,18.132799,16.025278,4021949
08-11-05,18.198999,18.198999,17.801901,17.868099,15.791344,3637616
09-11-05,17.868099,18.463699,17.7358,18.2652,16.14229,10036673
10-11-05,18.2652,18.6623,18.2652,18.5299,16.376226,8841679
11-11-05,18.6623,18.6623,18.397499,18.6623,16.493235,5943660
14-11-05,18.6623,18.728399,18.463699,18.5299,16.376226,3344567
15-11-05,18.463699,18.5299,18.2652,18.5299,16.376226,6105861
16-11-05,18.5299,18.8608,18.463699,18.728399,16.551651,9614979
17-11-05,18.927,18.927,18.5961,18.728399,16.551651,7403352
18-11-05,18.8608,18.927,18.463699,18.728399,16.551651,6081566
21-11-05,18.993099,19.323999,18.7946,18.927,16.727173,13246228
22-11-05,18.927,18.927,18.5961,18.6623,16.493235,4656644
23-11-05,18.6623,18.927,18.463699,18.5961,16.434732,2602573
24-11-05,18.6623,18.7946,18.5961,18.5961,16.434732,2276766
25-11-05,18.5299,18.728399,18.463699,18.463699,16.317719,2412588
28-11-05,18.463699,18.728399,18.463699,18.5961,16.434732,4740119
29-11-05,18.5299,18.993099,18.5299,18.7946,16.610161,6449383
30-11-05,19.1917,20.052,19.059299,19.7211,17.428974,42465890
01-12-05,19.7873,19.9858,19.4564,19.6549,17.37047,14723212
02-12-05,19.8535,20.052,19.6549,19.9858,17.662912,18142689
05-12-05,20.7799,20.7799,19.9196,20.3167,17.955349,24341854
06-12-05,19.9858,20.2505,19.9196,20.052,17.721416,7952770
07-12-05,20.052,20.3167,19.7873,20.3167,17.955349,9543173
08-12-05,19.9858,20.2505,19.5888,19.5888,17.312054,7418607
09-12-05,19.5888,19.7211,19.3902,19.4564,17.19504,6077530
12-12-05,19.4564,19.4564,19.1917,19.2579,17.019613,5723940
13-12-05,19.1917,19.323999,18.5961,18.7946,16.610161,14043901
14-12-05,18.6623,19.323999,18.6623,19.059299,16.844093,11163798
15-12-05,19.1917,19.7873,18.927,19.7873,17.487484,9855965
16-12-05,19.7211,19.9858,19.2579,19.3902,17.136534,8077434
19-12-05,19.5888,20.184299,19.5888,19.8535,17.545986,10311553
20-12-05,19.9858,20.1182,19.6549,19.7873,17.487484,5796471
21-12-05,19.8535,20.052,19.6549,19.7211,17.428974,6304191
22-12-05,19.7873,19.7873,19.3902,19.5226,17.253546,4213623
23-12-05,19.7873,20.3167,19.5888,20.052,17.721416,15656214
26-12-05,20.3167,20.3829,19.9196,19.9196,17.604403,4142603
27-12-05,19.9196,20.052,19.7211,19.7211,17.428974,4018695
28-12-05,19.7211,19.9196,19.5888,19.6549,17.37047,3808656
29-12-05,19.8535,20.184299,19.7873,20.052,17.721416,9874098
30-12-05,20.1182,20.5152,19.9858,20.4491,18.072363,18183482
02-01-06,19.059299,19.1917,19.059299,19.059299,16.844093,19205722
03-01-06,19.059299,19.2579,18.5961,18.993099,16.785589,12841088
04-01-06,18.993099,19.1255,18.5961,18.6623,16.493235,12670336
05-01-06,18.728399,18.993099,18.6623,18.728399,16.551651,6094908
06-01-06,18.728399,18.993099,18.728399,18.7946,16.610161,10614523
09-01-06,18.7946,18.8608,18.5961,18.728399,16.551651,11907245
10-01-06,18.728399,18.993099,18.728399,18.993099,16.785589,7707977
11-01-06,18.927,19.059299,18.6623,18.728399,16.551651,9896764
12-01-06,18.7946,18.927,18.6623,18.7946,16.610161,16222866
13-01-06,18.8608,18.8608,18.5961,18.6623,16.493235,5325772
16-01-06,18.6623,18.7946,18.5961,18.728399,16.551651,5411148
17-01-06,18.6623,18.993099,18.5961,18.993099,16.785589,8743061
18-01-06,18.927,18.927,18.3314,18.397499,16.259214,8574576
19-01-06,18.460699,18.5945,18.193199,18.527599,16.374193,6519240
20-01-06,18.6614,18.6614,18.193199,18.26,16.137697,3462575
23-01-06,18.059401,18.193199,17.323601,17.323601,15.310131,9270911
24-01-06,17.5243,17.9256,17.390499,17.8587,15.783036,13138649
25-01-06,17.9925,17.9925,17.6581,17.9925,15.901286,7051484
03-02-06,18.059401,18.193199,17.2568,17.725,15.664875,12553330
06-02-06,17.6581,17.9925,17.390499,17.9925,15.901286,7305645
07-02-06,17.9925,18.393801,17.725,17.8587,15.783036,8965169
08-02-06,17.8587,18.126301,17.5243,17.6581,15.60575,6017645
09-02-06,17.6581,17.7918,17.457399,17.6581,15.60575,4033691
10-02-06,17.725,17.725,17.189899,17.323601,15.310131,9643930
13-02-06,17.390499,17.457399,17.189899,17.189899,15.19197,6065487
14-02-06,17.189899,17.7918,17.189899,17.390499,15.369254,10164213
15-02-06,17.390499,17.5243,17.189899,17.2568,15.251093,8192967
16-02-06,17.390499,17.5912,17.323601,17.5912,15.546628,7065687
17-02-06,17.6581,17.7918,17.390499,17.390499,15.369254,7774349
20-02-06,17.390499,17.5243,17.323601,17.457399,15.428379,4420166
21-02-06,17.457399,17.5243,17.189899,17.323601,15.310131,5985501
22-02-06,17.189899,17.323601,16.9223,16.989201,15.014597,9374070
23-02-06,16.989201,17.2568,16.989201,16.989201,15.014597,3721222
24-02-06,17.122999,17.6581,17.056101,17.6581,15.60575,11465669
27-02-06,17.5243,17.5243,17.323601,17.323601,15.310131,3018540
01-03-06,17.189899,17.5243,16.989201,17.323601,15.310131,3718979
02-03-06,17.2568,17.390499,17.2568,17.323601,15.310131,2156634
03-03-06,17.323601,17.390499,16.989201,17.122999,15.132844,4119657
06-03-06,17.122999,17.2568,16.989201,17.056101,15.073722,2447425
07-03-06,17.056101,17.056101,16.8554,16.8554,14.896348,3884932
08-03-06,16.8554,16.989201,16.5879,16.8554,14.896348,9030952
09-03-06,16.8554,16.989201,16.721701,16.721701,14.778188,10312972
10-03-06,16.721701,16.7885,16.521,16.6548,14.719062,6568577
13-03-06,16.6548,16.8554,16.5879,16.8554,14.896348,10792889
14-03-06,16.8554,16.9223,16.721701,16.8554,14.896348,4645173
15-03-06,16.8554,16.9223,16.4541,16.521,14.600814,5915980
16-03-06,16.521,16.721701,16.4541,16.4541,14.54169,3029006
17-03-06,16.4541,16.5879,16.320299,16.521,14.600814,3109739
20-03-06,16.521,16.6548,16.387199,16.4541,14.54169,2379399
21-03-06,16.320299,16.4541,16.2535,16.2535,14.364406,21017652
22-03-06,16.2535,16.4541,16.2535,16.2535,14.364406,6320396
23-03-06,16.387199,16.387199,16.1866,16.2535,14.364406,3721969
24-03-06,16.2535,16.387199,16.1866,16.320299,14.42344,3272702
27-03-06,16.387199,16.4541,16.2535,16.2535,14.364406,3709261
28-03-06,16.320299,16.4541,16.2535,16.387199,14.482565,1951810
29-03-06,16.320299,16.387199,16.2535,16.387199,14.482565,1702881
30-03-06,16.387199,16.4541,16.2535,16.4541,14.54169,4676570
31-03-06,16.4541,16.4541,16.2535,16.4541,14.54169,8397044
03-04-06,16.320299,16.5879,16.2535,16.387199,14.482565,9410699
04-04-06,16.387199,16.521,16.320299,16.387199,14.482565,4376061
06-04-06,16.387199,16.989201,16.387199,16.8554,14.896348,16411351
07-04-06,16.8554,16.9223,16.6548,16.7885,14.837222,10587317
10-04-06,16.8554,17.2568,16.7885,17.122999,15.132844,12480072
11-04-06,17.189899,17.189899,16.6548,16.7885,14.837222,4921761
12-04-06,16.6548,17.390499,16.6548,17.323601,15.310131,10398191
13-04-06,17.9256,18.527599,17.8587,18.126301,16.019535,41380465
14-04-06,18.460699,18.460699,17.9256,18.059401,15.960411,20060809
17-04-06,18.393801,18.527599,18.193199,18.193199,16.078657,25751782
18-04-06,18.460699,18.460699,17.8587,17.9256,15.842162,17703089
19-04-06,18.059401,18.193199,17.390499,17.390499,15.369254,22825188
20-04-06,17.390499,17.390499,17.122999,17.2568,15.251093,8847807
21-04-06,17.390499,17.5912,17.189899,17.2568,15.251093,6987943
24-04-06,17.122999,17.6581,17.122999,17.457399,15.428379,6046051
25-04-06,17.5912,18.3269,17.5912,17.7918,15.723913,16183353
26-04-06,17.9925,18.059401,17.5912,17.725,15.664875,8074857
27-04-06,17.9925,18.3269,17.5912,17.5912,15.546628,17003397
28-04-06,17.725,17.725,17.390499,17.457399,15.428379,6984206
02-05-06,17.457399,18.3269,17.457399,18.26,16.137697,20942151
03-05-06,18.26,18.3269,17.8587,17.9925,15.901286,12012864
04-05-06,18.059401,18.126301,17.7918,18.126301,16.019535,9845764
05-05-06,18.460699,19.3302,18.460699,19.3302,17.083508,65828549
08-05-06,19.6647,19.7316,19.196501,19.3302,17.083508,39631237
09-05-06,19.597799,19.865299,18.9958,19.0627,16.847099,26385690
10-05-06,19.2633,20.3335,19.129601,20.066,17.733791,69842804
11-05-06,20.066,20.1998,19.530899,19.798401,17.497293,21441504
12-05-06,19.530899,20.4673,19.3971,19.9991,17.674664,50109414
15-05-06,19.597799,19.798401,19.3971,19.530899,17.260881,15142786
16-05-06,19.798401,20.066,18.7283,18.7283,16.551565,21498316
17-05-06,18.7283,18.9958,18.26,18.5945,16.433315,20738822
18-05-06,18.3269,19.196501,18.3269,18.9289,16.728851,12539875
19-05-06,19.0627,19.0627,18.5945,18.7283,16.551565,7408805
22-05-06,18.795099,18.862,18.059401,18.059401,15.960411,9667103
23-05-06,17.9925,18.26,17.9256,18.059401,15.960411,5831509
24-05-06,18.193199,18.26,17.7918,17.8587,15.783036,7719031
25-05-06,18.193199,18.6614,18.059401,18.6614,16.492441,11751227
26-05-06,18.7283,19.0627,18.393801,19.0627,16.847099,14994775
29-05-06,19.0627,19.0627,18.393801,18.527599,16.374193,7973192
30-05-06,18.7283,18.862,17.6581,17.9925,15.901286,13351696
01-06-06,17.5243,18.059401,17.5243,17.8587,15.783036,16995174
02-06-06,18.7283,19.0627,18.7283,19.0627,16.847099,26141247
05-06-06,19.3971,19.6647,18.795099,18.795099,16.610601,36034106
06-06-06,18.7283,19.0627,18.393801,18.6614,16.492441,11762440
07-06-06,18.6614,18.6614,18.059401,18.059401,15.960411,6638098
08-06-06,18.059401,18.26,17.457399,17.6581,15.60575,19619765
09-06-06,17.725,18.393801,17.390499,18.393801,16.255945,13905618
12-06-06,18.059401,18.193199,17.725,18.193199,16.078657,7218184
13-06-06,18.059401,18.527599,17.9256,17.9256,15.842162,8311825
14-06-06,18.3269,19.129601,18.126301,19.129601,16.906225,45488909
15-06-06,19.129601,19.196501,18.460699,18.460699,16.315067,29301819
16-06-06,18.7283,18.9289,18.527599,18.5945,16.433315,28699307
19-06-06,18.6614,18.862,18.393801,18.5945,16.433315,13809187
20-06-06,18.527599,18.6614,17.7918,17.9925,15.901286,14138101
21-06-06,17.9925,18.193199,17.5243,17.5912,15.546628,17657489
22-06-06,17.9256,17.9925,17.6581,17.7918,15.723913,11679464
23-06-06,17.5243,18.527599,17.390499,18.059401,15.960411,26248144
26-06-06,18.126301,18.527599,17.8587,18.26,16.137697,32679175
27-06-06,18.059401,18.9958,18.059401,18.460699,16.315067,35584838
28-06-06,18.193199,18.6614,18.193199,18.527599,16.374193,14429639
29-06-06,18.5945,18.862,18.393801,18.527599,16.374193,15879107
30-06-06,18.5945,18.6614,18.3269,18.460699,16.315067,14025971
03-07-06,18.5945,18.795099,18.460699,18.527599,16.374193,10839236
04-07-06,18.6614,18.795099,18.460699,18.460699,16.315067,10898291
05-07-06,18.3269,18.527599,17.7918,17.7918,15.723913,16722325
06-07-06,17.725,18.059401,17.6581,18.059401,15.960411,13789003
07-07-06,18.059401,18.7283,17.9256,18.3269,16.196817,22826683
10-07-06,18.3269,18.527599,18.126301,18.527599,16.374193,7292189
11-07-06,18.3269,18.460699,18.126301,18.193199,16.078657,6149211
12-07-06,18.193199,18.393801,18.059401,18.393801,16.255945,9246242
13-07-06,18.393801,18.527599,18.193199,18.193199,16.078657,7803502
14-07-06,18.059401,18.126301,17.8587,17.9256,15.842162,8085322
17-07-06,17.6581,17.7918,16.8554,16.989201,15.014597,21941604
18-07-06,16.989201,17.189899,16.7885,16.9223,14.955473,9524325
19-07-06,17.323601,17.390499,16.9223,16.9223,14.955473,7828919
20-07-06,17.390499,17.390499,17.122999,17.2568,15.251093,6451962
21-07-06,17.122999,17.2568,16.989201,17.2568,15.251093,4136103
24-07-06,16.989201,17.189899,16.9223,17.122999,15.132844,6923655
25-07-06,17.2568,17.2568,17.056101,17.122999,15.132844,5843469
26-07-06,16.989201,16.989201,16.4541,16.8554,14.896348,10624694
27-07-06,16.721701,16.9223,16.721701,16.8554,15.069384,7277239
28-07-06,16.989201,17.323601,16.8554,17.2568,15.428249,9630474
31-07-06,17.2568,17.323601,17.056101,17.122999,15.308627,4813368
01-08-06,17.189899,17.5243,17.056101,17.189899,15.36844,7442444
02-08-06,17.323601,17.457399,17.189899,17.2568,15.428249,5770211
03-08-06,17.2568,17.390499,17.056101,17.056101,15.248817,7599426
04-08-06,17.056101,17.189899,16.8554,16.8554,15.069384,5898787
07-08-06,16.8554,16.8554,16.521,16.6548,14.890038,10218783
08-08-06,16.5879,16.7885,16.5879,16.6548,14.890038,3574705
09-08-06,16.7885,16.9223,16.6548,16.8554,15.069384,5369533
10-08-06,16.8554,16.9223,16.6548,16.721701,14.949851,4865696
11-08-06,16.721701,16.721701,16.4541,16.5879,14.830227,7764631
14-08-06,16.721701,16.8554,16.6548,16.6548,14.890038,4221322
15-08-06,16.5879,16.9223,16.5879,16.7885,15.009571,6360763
16-08-06,16.989201,16.989201,16.721701,16.8554,15.069384,6982711
17-08-06,16.989201,16.989201,16.721701,16.7885,15.009571,6056517
18-08-06,16.989201,17.390499,16.989201,17.2568,15.428249,18312329
21-08-06,17.323601,17.323601,16.6548,16.7885,15.009571,9809135
22-08-06,16.989201,17.056101,16.721701,16.8554,15.069384,3591899
23-08-06,16.989201,16.989201,16.5879,16.7885,15.009571,4549489
24-08-06,16.8554,16.9223,16.721701,16.8554,15.069384,3111982
25-08-06,16.9223,17.056101,16.7885,16.7885,15.009571,5318701
28-08-06,16.8554,16.989201,16.721701,16.8554,15.069384,4719179
29-08-06,16.989201,17.056101,16.7885,16.8554,15.069384,3199443
30-08-06,16.8554,17.5243,16.8554,17.189899,15.36844,15763239
31-08-06,17.189899,17.323601,17.122999,17.2568,15.428249,8659428
01-09-06,17.2568,17.323601,16.989201,17.2568,15.428249,6384684
04-09-06,17.390499,17.457399,17.122999,17.390499,15.547783,6718831
05-09-06,17.390499,17.6581,17.323601,17.5912,15.727218,10634412
06-09-06,17.6581,17.6581,17.323601,17.5243,15.667406,4804398
07-09-06,17.390499,17.5243,17.323601,17.5243,15.667406,3701786
08-09-06,17.390499,17.5912,17.189899,17.5243,15.667406,5897292
11-09-06,17.5243,17.725,17.390499,17.5243,15.667406,6651553
12-09-06,17.5243,17.5912,17.2568,17.323601,15.487973,6327871
13-09-06,17.457399,17.7918,17.323601,17.6581,15.787026,9924255
14-09-06,17.6581,17.725,17.122999,17.390499,15.547783,8940501
15-09-06,17.122999,17.5912,17.122999,17.5243,15.667406,6353287
18-09-06,17.725,17.9256,17.6581,17.9256,16.026184,8552531
19-09-06,17.8587,17.9256,17.725,17.8587,15.966372,5869633
20-09-06,17.9256,18.5945,17.9256,18.393801,16.444775,22097838
21-09-06,18.393801,18.460699,18.059401,18.3269,16.38496,16714849
22-09-06,18.193199,18.26,17.9925,18.26,16.325151,3862506
25-09-06,18.26,18.393801,18.126301,18.26,16.325151,3920813
26-09-06,18.126301,18.3269,17.9925,18.059401,16.145807,6874318
27-09-06,18.126301,18.193199,18.059401,18.059401,16.145807,9793437
28-09-06,18.059401,18.126301,17.6581,17.7918,15.906562,10208318
29-09-06,17.6581,17.7918,17.5912,17.6581,15.787026,6072215
02-10-06,17.725,17.9925,17.725,17.8587,15.966372,5637150
03-10-06,17.8587,17.9925,17.7918,17.7918,15.906562,3890164
04-10-06,18.059401,18.193199,17.8587,18.126301,16.205618,13154347
05-10-06,18.193199,18.460699,17.9256,18.393801,16.444775,31523488
09-10-06,18.393801,18.393801,18.393801,18.393801,16.444775,0
11-10-06,18.193199,18.3269,17.8587,18.059401,16.145807,10952861
12-10-06,18.059401,18.193199,17.8587,18.193199,16.265427,7097083
13-10-06,18.193199,18.26,17.9925,18.059401,16.145807,8437411
16-10-06,18.059401,18.26,17.9925,18.059401,16.145807,6926646
17-10-06,18.059401,18.126301,17.8587,17.8587,15.966372,5154244
18-10-06,17.8587,17.8587,17.5912,17.6581,15.787026,7024572
19-10-06,17.6581,17.725,17.457399,17.457399,15.607594,4572663
20-10-06,17.457399,17.5243,17.323601,17.323601,15.487973,8992828
23-10-06,17.390499,17.5912,17.390499,17.5243,15.667406,2989387
24-10-06,17.6581,17.7918,17.5912,17.5912,15.727218,3484254
25-10-06,17.6581,17.9256,17.5912,17.7918,15.906562,7040271
26-10-06,17.7918,17.8587,17.5243,17.5243,15.667406,5223764
27-10-06,17.6581,17.6581,17.5243,17.5912,15.727218,3016298
30-10-06,17.5912,17.5912,17.390499,17.457399,15.607594,3408753
31-10-06,17.457399,17.5912,17.390499,17.5243,15.667406,3114972
01-11-06,17.390499,17.725,17.2568,17.457399,15.607594,7658481
02-11-06,17.390499,17.5243,17.2568,17.390499,15.547783,6021382
03-11-06,17.390499,17.5912,17.323601,17.390499,15.547783,8006084
06-11-06,17.2568,17.457399,17.189899,17.2568,15.428249,11888773
07-11-06,17.323601,17.390499,17.2568,17.2568,15.428249,8906862
08-11-06,17.2568,17.390499,17.122999,17.189899,15.36844,4911295
09-11-06,17.189899,17.457399,17.189899,17.189899,15.36844,8503941
10-11-06,17.2568,17.323601,17.189899,17.2568,15.428249,3739163
13-11-06,17.2568,17.390499,17.189899,17.2568,15.428249,4426893
14-11-06,17.2568,17.390499,17.2568,17.323601,15.487973,4761788
15-11-06,17.323601,17.5243,17.2568,17.457399,15.607594,8162318
16-11-06,17.5243,17.725,17.5243,17.5912,15.727218,10315963
17-11-06,17.725,17.9925,17.6581,17.6581,15.787026,9914537
20-11-06,17.6581,17.6581,17.2568,17.323601,15.487973,12275995
21-11-06,17.390499,17.390499,17.122999,17.189899,15.36844,21028865
22-11-06,17.323601,17.5912,17.323601,17.457399,15.607594,7585970
23-11-06,17.457399,17.8587,17.457399,17.8587,15.966372,12641539
24-11-06,17.8587,17.8587,17.6581,17.6581,15.787026,3317554
27-11-06,17.6581,17.9925,17.6581,17.9256,16.026184,8005336
28-11-06,17.8587,17.9925,17.725,17.8587,15.966372,9278386
29-11-06,17.9256,17.9256,17.6581,17.7918,15.906562,4595089
30-11-06,17.7918,17.9256,17.6581,17.8587,15.966372,7778086
01-12-06,18.059401,18.7283,18.059401,18.460699,16.504583,30846971
04-12-06,18.460699,18.527599,18.26,18.3269,16.38496,6277039
05-12-06,18.5945,18.5945,18.059401,18.126301,16.205618,6733782
06-12-06,18.193199,18.3269,18.126301,18.26,16.325151,6792090
07-12-06,18.3269,18.7283,18.26,18.527599,16.564396,16791098
08-12-06,18.460699,18.862,18.393801,18.7283,16.743828,29812384
11-12-06,18.5945,18.5945,18.26,18.3269,16.38496,10565639
12-12-06,18.193199,18.3269,17.6581,17.6581,15.787026,11776643
13-12-06,17.6581,17.7918,17.5243,17.725,15.846838,7058959
14-12-06,17.7918,17.8587,17.6581,17.7918,15.906562,3570220
15-12-06,17.8587,17.9256,17.725,17.7918,15.906562,3695058
18-12-06,17.7918,17.9256,17.725,17.9256,16.026184,3380347
19-12-06,17.9256,17.9925,17.725,17.7918,15.906562,3842322
20-12-06,17.7918,17.9256,17.725,17.7918,15.906562,4558459
